"N","11","Rondônia"
"N","12","Acre"
"N","13","Amazonas"
"N","14","Roraima"
"N","15","Pará"
"N","16","Amapá"
"N","17","Tocantins"
"NE","21","Maranhão"
"NE","22","Piauí"
"NE","23","Ceará"
"NE","24","Rio Grande do Norte"
"NE","25","Paraíba"
"NE","26","Pernambuco"
"NE","27","Alagoas"
"NE","28","Sergipe"
"NE","29","Bahia"
"SE","31","Minas Gerais"
"SE","32","Espírito Santo"
"SE","33","Rio de Janeiro"
"SE","35","São Paulo"
"S","41","Paraná"
"S","42","Santa Catarina"
"S","43","Rio Grande do Sul"
"CO","50","Mato Grosso do Sul"
"CO","51","Mato Grosso"
"CO","52","Goiás"
"CO","53","Distrito Federal"
